Ukey,SavingsBalance,CheckingBalance,OpenDate,BalanceDate,BegSavingsBal,BegCheckingBal
33279745,5,-12.78,20140912,20201231,5,2147.87
28835501,184352.06,12884.88,19861001,20201231,182547.28,13034.21
31831601,5.02,360.85,20170711,20201231,5.24,-47.07
33438159,18622.84,360.72,20130128,20201231,13278.99,376.38
27845695,12576.02,1212.94,19950627,20201231,9076.08,1055.19
31893549,3000,499.23,20150707,20201231,2105,532.79
32774109,918.8,236.91,20100420,20201231,3161.72,1031.74
25932985,3000.13,264.27,20080619,20201231,305.08,477.42
33240859,73.24,337.12,20141010,20201231,2436.27,1985.79
32393565,16.96,1450.79,20180419,20201231,5,-187.28
32789669,5.33,818.62,20100528,20201231,5.32,803.31
25192107,36845,1041.29,20070702,20201231,5777,538.02
31740829,5.27,63.58,20160617,20201231,130.13,1182.12
26946349,1135.1,431.7,20020603,20201231,234.54,1062.66
25911503,25.15,-210.87,20081106,20201231,100,497.71
25728793,2042.08,27793.38,20090302,20201231,3989.82,16556.78
26466233,10394.03,702.4,19980217,20201231,6376.82,547.36
27712367,2542.1,3036.7,19870415,20201231,3255.68,2446.44
27007221,1188.55,19667,20010130,20201231,1187.8,16585.45
26266205,5.04,839.04,19981228,20201231,5.04,843.81
26165071,14005.3,1090.12,20070313,20201231,2005,5719.29
31808783,980.9,364.99,20160827,20201231,10,989.16
32610903,5,472.67,20120112,20201231,5,1038.17
26011143,5,1749.23,20070314,20201231,5,594.15
28052037,1134.91,19549.51,19920622,20201231,34.8,5327.96
26114227,656.44,109.14,20060818,20201231,306.35,1953.78
27119487,1476.25,1451.6,20001205,20201231,5.76,663.62
32266173,5,8.51,20190716,20201231,5,12.22
28801245,82174.8,2684.53,19861001,20201231,67716.59,4819.54
32535241,5,380.17,20111228,20201231,5,379.58
31651001,5997.41,552.76,20170526,20201231,814.72,24.47
25458645,3174.66,8.29,20140329,20201231,1741.81,139.26
27361139,5564.67,8939.78,19890401,20201231,1125.68,14321.1
32940469,49700.47,1787.89,20091103,20201231,33871.72,1223.73
25209495,42.16,3444.18,20050819,20201231,42.12,3197.82
31704243,15002.92,2604.17,20171124,20201231,1105,2243.18
25645607,74537.99,9738.32,20040324,20201231,79397.6,19661.53
26435775,1000.29,280.56,19980821,20201231,1000,604.94
33227023,5,1375.02,20141003,20201231,5,2459.15
32774719,6791.6,1352.57,20100706,20201231,4913.07,1953.71
33353479,12.87,799.66,20130903,20201231,6.77,35.32
31662385,5,10795.88,20170418,20201231,5,10963.4
26202901,899.88,635.96,20150606,20201231,2001.61,74.13
31695577,2266.12,12.6,20171005,20201231,1454.17,660.89
32596641,1345.3,786.52,20120406,20201231,1331.47,1179.55
32984857,5.07,1751.52,20110920,20201231,5.07,1911.53
32050815,5.09,900.13,20200203,20201231,5,1841.1
31782687,15776.97,1827.39,20160329,20201231,9639.12,569
32504789,10027.62,311.2,20180614,20201231,5,4617.86
27345763,35030.43,717.66,19890401,20201231,10273.21,5887.95
27185243,1135.2,3481.01,19990827,20201231,1419.26,4597.57
29216575,18637.37,8651.7,19830823,20201231,37965.08,7921.08
32160505,618.2,1367.73,20190214,20201231,16.45,919.2
33025661,15150,2676.1,20100414,20201231,9029.13,1405.92
28811213,5,2200.78,19861001,20201231,5.01,1061.97
25873923,1911.12,37.88,20110527,20201231,1320.01,1619.46
27227997,21546.61,3630.76,20000323,20201231,16480.9,1417.48
27182589,6755.37,990.28,19990305,20201231,1637.12,1051.41
32940457,32530.86,17262.04,20090817,20201231,46864.11,17261.14
32555057,109.98,233.66,20111118,20201231,104.87,333.42
31814261,1809,282.02,20161018,20201231,217.29,186.88
33366233,5,197.5,20140512,20201231,20016.69,1156.14
28175261,2317.25,278.88,19910312,20201231,737.41,3495.74
31875353,5.18,43.82,20160204,20201231,5.52,68.21
30719607,6.49,422.17,20201203,20201231,5,355.4
31889805,165.05,88.01,20150808,20201231,5,1503.86
31939087,10,-75.56,20160219,20201231,5,-312.87
31687687,6678.68,1859.87,20170206,20201231,11067.27,1338.28
33291399,206193.4,3175.1,20140915,20201231,7331.28,33261.51
25234251,749.29,44.62,20060503,20201231,817.66,20.19
27839259,105,6024.43,19950327,20201231,330,2092.96
26522813,42.71,5318.46,19960712,20201231,42.67,4567.29
26488317,620.57,3638.03,19960517,20201231,8863.82,1583.18
33347829,5.01,1019.78,20130517,20201231,5.01,596.17
33241879,5,522,20141121,20201231,5,4480.86
33235083,13127.97,1413.51,20141017,20201231,4249.89,6022.55
25218799,1913.66,87.8,20141219,20201231,4060.64,227.4
32901265,15.77,322.37,20090921,20201231,15.69,173.05
31534561,869.15,4.78,20180129,20201231,422.19,186.4
33507951,8460.01,55941.99,20130823,20201231,1913.18,22053.97
26076459,2005.18,260.4,20080701,20201231,45.69,186.54
33018573,8829.28,1934.76,20100312,20201231,7720.67,2139.27
25393545,5,186.35,20050926,20201231,5,2993.72
28562199,22889.64,5655.69,19780804,20201231,13354.16,7455.4
32467565,6147.94,2111.88,20180717,20201231,1136.15,1965.67
32526767,5067.26,4053.72,20111102,20201231,1605.74,2177.61
26777593,8686.09,1039.64,20020805,20201231,14105,2748.09
31765143,5,890.16,20161209,20201231,6.05,108.81
27354009,4632.63,2359.86,19890401,20201231,4118.69,4129.03
31948933,2505.63,2803.5,20151102,20201231,2506.87,4791.65
33470107,5,284.16,20121126,20201231,16.94,4067.64
31614495,740.13,69.97,20170727,20201231,5.01,126.07
28596329,5,666.71,19771011,20201231,5,2628.32
25337419,5,915.64,20041228,20201231,5,3173.63
26145079,570.16,1745.57,20151001,20201231,155,242.49
32423537,48,22.98,20181005,20201231,28.71,1.18
32028677,5.08,32316.85,20190910,20201231,5.08,18497.61
26896129,5.78,702.12,20170508,20201231,5.78,1966.88
30929637,5.03,5.77,20201009,20201231,10,1173.73
31579803,4300,575.04,20180411,20201231,1900,1698.87
33514167,5,1482.34,20130605,20201231,5,349.6
31983117,773,298.99,20191025,20201231,6.5,1081.74
26046187,7065.71,1287.81,20071015,20201231,3778.94,866.85
26539967,5708.48,3138.02,19951121,20201231,2529.07,8155.86
31799021,5.11,-44.17,20170725,20201231,5.11,1237.93
28686645,20543.79,692.09,19771024,20201231,11790.05,276.77
32437181,5.02,-341.63,20180228,20201231,5,0.03
25193667,5,3378.44,20060223,20201231,5,2554.32
27008111,5,1153.75,20001202,20201231,1381.24,3225.45
32142909,420.38,757.02,20190918,20201231,2506.92,1205.61
27963213,5.25,520.33,19930219,20201231,1055.58,2651.09
32680547,5607.21,887.65,20101215,20201231,441.55,543.98
28382521,5,4465.06,19790911,20201231,5,10316.88
33431891,18.99,2634.82,20130112,20201231,3167.67,1795.12
33437787,26.18,2200.71,20140325,20201231,5,1370.23
31631687,20.23,2576.63,20161202,20201231,1505,1119.46
25716443,105.2,1283.18,20090623,20201231,230.04,2331.94
30899039,5,113.13,20201117,20201231,25,425.65
31516585,10170.42,3661.76,20171228,20201231,1010,1822.8
25700313,5.07,152.98,20090518,20201231,5,495.97
31669581,5,506.01,20170715,20201231,5,2395.74
26763915,7925.31,903.52,20020802,20201231,9070.62,2019.15
33439967,2590.65,400.33,20190122,20201231,1187.79,0.77
27931093,5,433.99,19930729,20201231,5,-224.19
33167165,5,125.55,20140308,20201231,5,584.66
32783783,5,26763.37,20100723,20201231,5,104007.2
32347489,5133.62,4403.39,20181106,20201231,288.55,111.51
25480153,5,472.36,20031126,20201231,5,1493.93
28906383,1647.57,939.31,19860722,20201231,2189.71,1981.38
25975483,3605.17,427.15,20070505,20201231,429.01,379.79
32421875,1403.7,769.18,20180327,20201231,1432.15,450.44
31718609,5.03,-103.46,20171101,20201231,158.43,1505.41
33447653,28777.08,5106.21,20130220,20201231,27349.07,2201.97
32730673,2216.95,97.53,20110830,20201231,12579.63,973.55
25969285,5.21,329.79,20121013,20201231,405,597.6
33524319,35.22,394.85,20121130,20201231,224.14,1505.57
31951107,4429.1,2723.92,20150825,20201231,1080.02,3762.77
25931253,1008.76,914.59,20090504,20201231,535.71,989.01
28191903,1858.24,22496.46,19900607,20201231,1857.08,22838.26
27088415,5.01,1588.19,20010504,20201231,10.13,1907.17
33017609,5987.97,2933.25,20100401,20201231,2000,1118.05
31728619,10648.42,12130.79,20160813,20201231,10641.74,663.94
25176335,4569.02,105.27,20050916,20201231,1071.57,853.75
28870241,5,4912.1,19841229,20201231,5,6781.92
28330671,2005.25,272.25,19790522,20201231,2505.22,1545.71
32176637,10.09,7.79,20190729,20201231,7,6.54
27205329,135.43,713.29,20001002,20201231,866.03,346.61
32549949,11266.14,10381.25,20110909,20201231,5861.31,6594.88
27079611,5.05,3287.32,20011004,20201231,473.96,839.64
26112441,83.17,1789.07,20060911,20201231,83.12,3334.88
32168197,36.31,919.18,20190304,20201231,45,123.17
25723425,5,714.5,20090217,20201231,5,198.04
25956347,748.86,4613.73,20070521,20201231,1069.79,1957.62
32010053,24.5,3.56,20200506,20201231,47.78,37.02
32012699,55.32,880.92,20200519,20201231,205,677.27
28700181,5.01,867.72,19771006,20201231,22.01,352.37
32815397,2013.53,595.56,20100907,20201231,897.49,1225.21
32679275,5704.6,4930.2,20101218,20201231,5,1809.14
28248909,20098.21,368.45,19891230,20201231,205,1751.06
25336783,2669.54,9.28,20040910,20201231,3488.53,3147.68
32162815,258.69,496.02,20200908,20201231,1434.62,171.22
25783957,10018.74,1267.25,20090923,20201231,10011.93,4398.28
33115863,7.86,9.9,20150924,20201231,1406.31,167.87
26386509,7.55,1283.52,19970318,20201231,5,964.81
27427205,5,1024.41,19880204,20201231,5,1120.09
31603365,6426.19,100,20170316,20201231,4801.39,314
28677529,30345.43,5743.33,19740901,20201231,25281.51,3636.13
28894989,10.85,1492.01,19851219,20201231,35.34,301.8
33062289,7819.03,1164.86,20150623,20201231,8213.8,895.67
33379283,5.01,88.33,20150721,20201231,5.04,-123.47
31878273,673.4,5027.84,20151015,20201231,672.99,2514.39
33341865,5.01,-83.83,20130528,20201231,5,32.73
32345849,2958.11,622.49,20181204,20201231,12105.03,2004.65
31613843,15.11,457.81,20170616,20201231,5.06,53.68
25651423,5,730.21,20040319,20201231,5,3753.88
27093179,866.91,21.52,20010530,20201231,1201.96,2055.23
31597697,3705,52.05,20170905,20201231,1105,25.82
28100225,5,632.93,19900606,20201231,5,1607.22
26156747,386.93,5.76,20070608,20201231,1930.18,375.2
32634861,692.04,1591.63,20121031,20201231,1806.23,1383.54
29050051,5.23,766.25,19840724,20201231,5.09,2552.95
32623717,83445.87,2113.9,20130503,20201231,48089.16,4504.83
25188003,596.97,774.01,20051221,20201231,9752.26,1904.77
32883145,5,3259,20101119,20201231,5,2481.56
32954123,588.02,4191.52,20090918,20201231,1563.92,316.52
32716827,6.97,72.93,20120127,20201231,29805,2380.38
26101725,11209.88,269.83,20060828,20201231,10003.5,2487.05
26325991,830.34,576.48,19990223,20201231,3415.74,1451.52
26111345,505.04,1013.5,20061003,20201231,5,2380
25833391,5,513.13,20080327,20201231,5,256.38
26803139,5,2050.57,20030121,20201231,5.04,839.49
32300645,1409.09,656.82,20181005,20201231,45.74,2061.94
33461697,4201.12,479.13,20160601,20201231,5255.88,1038.18
33514485,5,457.43,20130424,20201231,5,1335.13
29047969,2000.97,3219.06,19840315,20201231,20764.16,3580.56
33031251,1007.99,2435.63,20150122,20201231,205.16,2793.06
32857045,4476.61,1344.12,20100910,20201231,1908.76,1113.01
32715119,44.08,604.15,20111107,20201231,10.02,11.48
27848723,5.07,21.28,19950727,20201231,5.07,1585.68
32243125,8983.2,2796.28,20190801,20201231,1950.52,4802.2
31827959,212,516.93,20170206,20201231,5.29,8
33389501,103.53,3201.03,20131223,20201231,178.36,1080.53
25643239,5.05,8697.33,20031029,20201231,5.05,3252.31
28220701,86.2,3005.78,19890401,20201231,105.76,1385.7
31670525,5,-35.29,20170719,20201231,25,89.47
32578051,1014.56,189.38,20120620,20201231,4130.52,2287.67
32520115,5,201.3,20111114,20201231,5,343.44
25683661,30,1.57,20030801,20201231,5,2741.01
27669531,577.52,1950.07,19870320,20201231,577.16,1357.15
27132519,858.91,2473.61,20000112,20201231,566.76,2904.98
31840397,108.71,72277.85,20160819,20201231,108.65,105457.89
33191357,1700.22,73.18,20140703,20201231,2000.65,1317.55
31568419,5.01,0,20180727,20201231,5,922.11
28761357,2410.8,4390.82,19770301,20201231,53.98,374.19
25502119,506.57,26361.38,20040804,20201231,505.73,2283.2
31687865,27.35,6.02,20170206,20201231,107.19,290.98
33513905,5979.84,2839.12,20130419,20201231,919.14,2553.26
33290261,2982.95,0,20140728,20201231,2261.76,5.92
33068517,5.02,2428.95,20150618,20201231,5,79.73
27222179,30053.21,5296.58,20000927,20201231,51844.37,23205.88
28920053,434.73,5131.34,19870211,20201231,984.07,4610.57
28834451,7847.29,3155.85,19861001,20201231,3100.46,2717.89
32906163,16190.72,1631.26,20091103,20201231,5385.09,939.71
31869945,5178.09,90.43,20151029,20201231,1628.33,508.1
26231941,222.25,3250.63,19990415,20201231,226.24,3585.76
26396203,11906.24,6349.9,19970401,20201231,14564.61,4210.1
26044691,1169.53,2863.89,20080105,20201231,2428.02,34735.79
33369277,15489.51,5194.16,20140411,20201231,15874.8,5655.94
25865239,105.07,128.31,20071228,20201231,5,28.48
26422907,2694.28,649.47,19990409,20201231,4005,2021.99
27464029,1127.47,14.27,19880617,20201231,5,-44.57
27229897,552.56,910.91,20000722,20201231,1379.31,1007.29
33472443,655.14,108.84,20120707,20201231,105.02,822.52
32137527,266.92,118.65,20190620,20201231,5.32,180.06
32453837,31302.25,1279.95,20180816,20201231,5,665.37
28771039,5.03,628.38,19861001,20201231,5,1416.35
26284949,8.51,1347.15,19991023,20201231,8.42,1149.83
26812921,1059.71,3620.15,20030211,20201231,20045.41,814.52
33146135,6699.29,99.14,20150608,20201231,2622.02,390.43
27020407,511.06,18346.74,20000829,20201231,1371.94,9340.62
25733505,485.5,6163.25,20091026,20201231,384.96,7016.68
