Ukey,SavingsBalance,CheckingBalance,OpenDate,BalanceDate,BegSavingsBal,BegCheckingBal
28652189,63005,898.63,19750301,20201231,63005,3108.88
31628995,10,3682.61,20170327,20201231,10,11262.04
28928137,1158.52,20059.09,19860408,20201231,857.96,4159.76
27256443,27543.15,391.37,20000802,20201231,8141.85,1176.49
32342877,5,185.62,20190419,20201231,5,507.54
26146213,122922.95,125.44,20060825,20201231,162601.8,161.02
26371399,22.07,602.78,19980130,20201231,47.03,534.17
29108389,77837.08,80155.43,19821126,20201231,61876.18,70056.94
32687489,713.55,703.81,20110523,20201231,732.1,232.61
26378687,73706.7,1203.04,19970801,20201231,23724.74,3013.88
32267485,20165.18,45779.09,20190313,20201231,21641.13,38742.31
26253195,51357.07,1143.12,19990504,20201231,48898.6,1325.32
29107369,2887.05,15608.03,19920127,20201231,138.23,14670.98
26069435,5,1180.36,20070914,20201231,108.84,1692.19
26171013,1227.63,3494.71,20081008,20201231,27.41,4162.95
32910625,25.45,581.17,20091113,20201231,25.44,4350.54
27393761,33,810.18,19890303,20201231,22.87,6061.14
31774717,10.1,44.77,20160318,20201231,5,207.82
28006885,2781.27,443.89,19941202,20201231,8049.73,3360.4
29073443,5,534.62,19851122,20201231,5,253.97
28648705,2504.35,3114.48,19750401,20201231,408.47,4226.56
30686503,5,157.74,20200917,20201231,5,192.43
26042673,17110,208.12,20071130,20201231,14005,855.06
26861237,6751.58,2339.01,20020928,20201231,262.49,1933.38
33191729,477.4,45.79,20140801,20201231,312.31,814.19
25258913,10.28,16704.87,20060706,20201231,1005,5950.35
33456643,55,63.82,20120608,20201231,305.35,489.24
31824831,1000.76,917.92,20160714,20201231,29.64,263.4
27505887,190.03,869.1,19880712,20201231,55,1291.71
26532669,965.66,7306.72,19960223,20201231,65.57,6398.72
27838325,9537.98,2292.23,19950525,20201231,5007.02,3161.52
33182261,5,896.96,20140827,20201231,5,426.43
31826187,5,22252.13,20170126,20201231,5,30902.99
25228939,29.88,489.7,20050805,20201231,3755,1551.56
27820831,809.63,1208.07,19950705,20201231,228.93,908.38
25252443,57.84,18713.55,20060912,20201231,807.41,698.82
31553797,40.47,746.17,20180831,20201231,140.37,1416.82
30884425,12505,308.67,20201002,20201231,38455,507.14
33449435,277.17,28.26,20180212,20201231,40.7,397.11
27488629,10.62,3186.87,19890120,20201231,10.62,3067.31
26257001,673.62,1349.46,19990224,20201231,357.02,67.96
25277217,4005.37,663.57,20080509,20201231,55,291.28
31555159,258.91,205.62,20180821,20201231,-226.9,901.33
26061003,16373.76,4588.38,20070915,20201231,15445.38,7880.47
32171647,4.5,37.3,20190319,20201231,5,269.16
32422653,77.27,34530.88,20180302,20201231,914.22,26302.9
25548181,5,-82.34,20040630,20201231,50.17,906.46
30676731,15741.27,3450.81,20201005,20201231,8005,6029.85
31528649,5.72,3667.34,20180810,20201231,4079.85,2067.63
25757937,5.55,368.21,20091216,20201231,6,1828.09
30812879,5,1097.11,20200511,20201231,5.65,379.17
32139965,355.56,564.83,20190920,20201231,520.01,523.93
32590571,5.05,2.82,20120510,20201231,5.05,591.57
32315063,5.64,0,20190126,20201231,5,4.41
27032861,40771.38,1355.65,20001130,20201231,51189.71,1154.1
28104379,6005.73,3329.58,19910713,20201231,1605,830.25
28871623,5,395.85,19841117,20201231,5,340.59
28231155,2131.58,310.27,19890929,20201231,5,2908.96
32400899,5,422.38,20180807,20201231,305,48.32
32457209,5,0.59,20190723,20201231,20,556.26
28087907,5523.4,941.48,19900105,20201231,20431.2,4088.89
29286381,1113.04,6095.41,19790831,20201231,204.74,12914.64
25934033,1134.82,813.87,20080710,20201231,5103.5,112.22
25253825,5.01,20.6,20070127,20201231,5,1437.72
26758515,10.06,460.9,20030304,20201231,10.06,1619.99
26582351,4451.8,1081.38,19960913,20201231,412.91,3026.9
26939565,11.05,246.97,20110630,20201231,406.86,44
33130523,5.59,23.26,20150522,20201231,5,0.77
32636131,5.07,59904.38,20121102,20201231,20.16,1893.29
32851129,5,1110.84,20110106,20201231,5,3058.94
32353313,1994.57,175.78,20190329,20201231,1512.57,5466.77
33453407,3982.93,740.48,20130318,20201231,6206.02,1107.55
25510567,2384.97,1002.06,20050125,20201231,670.54,1551.39
25508161,1237.69,106.9,20040719,20201231,480.48,24.56
26091953,70847.4,3038.07,20060719,20201231,638.91,2030.7
33390387,5.12,226.15,20150213,20201231,5.12,-1.27
30766815,6.07,7.66,20201218,20201231,200,494.3
27832981,10694.7,6072.39,19950419,20201231,15735.42,1806.91
27673959,5,2387.78,19870512,20201231,5,4217.3
29128577,5829.46,1778.42,19801206,20201231,7825.01,5661.09
25452139,1608.88,3.42,20040225,20201231,2753.51,356.72
25859443,86.11,219.12,20080517,20201231,5,1634.56
31686793,6405.8,123.22,20170224,20201231,1105.25,43.31
32823609,2181.19,818.58,20110113,20201231,1260.47,344.6
26980909,37340.25,2813.71,20011105,20201231,21111.37,8654.27
27029497,4543.47,3332.72,20010106,20201231,6816.66,2912.4
28472981,741.53,2308.47,19780320,20201231,1548.65,2355.55
29171373,1205.75,370.92,19830822,20201231,1221.11,694.34
32640419,358.15,496.68,20110225,20201231,133.3,424.59
27517099,13774.86,15632.32,19880705,20201231,10507.22,10794.32
33252385,118.87,1109.92,20150112,20201231,1043.34,353.25
32297981,3551.32,166.85,20190304,20201231,2955,467.07
32725623,23830.6,28.43,20111214,20201231,210.92,1909.79
26087691,624.69,244.02,20060610,20201231,5,1002.46
29266439,1008.91,456.79,19801117,20201231,444.48,1055.38
33501331,8.52,1624.96,20131008,20201231,109.75,1600.72
25371123,4535.6,2195.93,20050730,20201231,5028.13,837.24
33442675,50.17,45153.58,20121218,20201231,25.31,187599.46
32575725,5.03,39.73,20120725,20201231,5.03,1907.22
25549071,94.17,205.68,20040619,20201231,1119.19,5140.36
30914901,5.07,30.87,20201125,20201231,700,35.43
33480277,5.52,33.88,20130911,20201231,15,727.88
27146109,8383.46,3269.07,19990709,20201231,23443.12,4342.69
26777915,61.82,136.87,20020620,20201231,134.98,187.71
32715677,3044.25,548.18,20110427,20201231,3179.21,1275.43
27076769,14.42,2.2,20051014,20201231,5,18.16
28223371,265.49,8754.01,19890401,20201231,1074.92,9343.31
28032365,1536.85,678.95,19940214,20201231,484.01,1637.51
33027473,11858.92,7785.33,20100320,20201231,30070.46,360.46
25669691,615.42,254.57,20030512,20201231,890.13,168.67
25438617,12989.77,3053.68,20040607,20201231,2614.59,4569.95
32639885,59.17,76.24,20110103,20201231,30.24,92.86
29297801,6430.57,4343.35,19820409,20201231,2515.87,3987.28
25587387,2348.79,3024.36,20040107,20201231,1054.58,2495.21
32895559,5.15,468.62,20101119,20201231,305.06,1684.77
33330999,5.03,-113,20130607,20201231,5,835.69
33242119,5.19,3613.18,20141128,20201231,305,2310.85
26128411,26.38,1063.47,20060526,20201231,126.35,1634.37
31796077,780.01,19.07,20161011,20201231,680.76,10.42
31588381,7003.23,529,20170126,20201231,3700.8,101.07
32931897,5,615.21,20090926,20201231,511.59,68.36
33070499,78.37,1355.2,20150103,20201231,1008.5,2340.95
32010815,85.73,1186.92,20200515,20201231,5.71,5.87
30786937,2779.1,21.05,20201203,20201231,3818.36,1498.7
31579297,10007.76,5493.43,20180905,20201231,1004.69,2610.42
26156809,7062.53,230.79,20090502,20201231,3112.8,1316.06
31623715,1810.32,6672.73,20161115,20201231,36794.77,3662.66
27822143,1005.1,1063.19,19950202,20201231,12.61,2434.61
32611531,2807.84,30895.16,20111203,20201231,24793.89,6691.41
28869979,31.25,805.11,19841211,20201231,31.24,194.55
32218897,5,0.99,20190912,20201231,5.16,299.61
32113299,65.53,845.32,20190412,20201231,4858.73,2085.62
33441753,104.1,17045.7,20130104,20201231,104.06,3796.43
25763737,3634.99,1586.51,20090731,20201231,1982.73,2456.95
31768899,586.17,17.58,20160913,20201231,3389.14,489.11
27110573,5,522.57,20001227,20201231,5,70.92
31861505,11059.43,3987.85,20160322,20201231,11809.09,4017.7
31472393,10200.35,336.61,20180315,20201231,16735.08,1250.96
32627149,5.88,237.32,20130729,20201231,5.88,1326.91
26059995,5,11.7,20070926,20201231,5,54.24
31690087,4971.53,4.91,20171101,20201231,6743.96,1614.8
31553549,8.44,598.18,20180419,20201231,2920.01,404.89
26510747,5.06,936.3,19950905,20201231,5.06,1056.18
26477275,14055.35,1158.95,19960402,20201231,7312.76,608.15
26422425,5,3177.76,19990315,20201231,756.61,4995.8
28129559,150747.17,4321.2,19920623,20201231,123536.77,3898.32
28420869,1915.86,105.19,19790707,20201231,1038.75,1003.21
33284273,31.11,831.02,20140801,20201231,459.06,2801.69
31750889,5,814.35,20170606,20201231,5,3.74
25493751,1066.88,5385.68,20040614,20201231,8877.66,3336.72
33114155,48896,704.14,20150909,20201231,27500,850.2
32918765,18.24,53.58,20100417,20201231,352.05,757.38
33426227,4057.46,1801.4,20130325,20201231,1154.82,2672.05
32294243,5,147.54,20190613,20201231,5,11.47
31502237,5,-258.87,20180122,20201231,591.79,853.34
25736167,4840.74,2415.77,20090723,20201231,2008.15,1728.55
27059655,5,1573.97,20000801,20201231,5,2767.68
26763391,805,2475.27,20020802,20201231,1526.21,2980.92
27118093,815.19,29.69,20020104,20201231,5,1431.72
32612551,14011.14,2167.69,20130309,20201231,9864.65,1859.58
31467305,11.42,1016.83,20171021,20201231,11.41,12.06
32823835,12618.45,2302.91,20110202,20201231,9689.6,2372.96
30825137,5,541.1,20200727,20201231,5,3221.41
28389007,1681.88,2562.79,19830711,20201231,5009.61,1132.26
30718117,5,-221.51,20201209,20201231,5.9,50
33132345,10.49,2189.81,20150929,20201231,2150.36,1044.41
31575669,10806.72,240.51,20180326,20201231,16808.79,2653.02
32679725,5,-252.13,20101108,20201231,5,152.87
26359929,280.13,570.76,19980113,20201231,105,1444.59
27102497,14373.28,782.45,20010330,20201231,9837.32,1261.75
31716123,5.1,306.89,20170804,20201231,5,20.41
28677479,5,875.58,19740901,20201231,5,1970.12
31833745,56.85,170.89,20180110,20201231,15.39,25384.26
33290499,10805.04,881.97,20140725,20201231,6708.79,1835.08
26942147,4109.66,1102.97,20011105,20201231,2266.96,3036.94
31568581,305.01,56.7,20180727,20201231,5.01,320.22
25853483,5.03,150.04,20080326,20201231,5,1029.78
31470981,83.08,719.17,20181121,20201231,620.86,717.29
26333569,17083.86,1026.33,19990621,20201231,2236.29,2037.01
32002683,5,1078.1,20200214,20201231,5,390.62
31840769,600.69,189.79,20160816,20201231,527.7,965.31
26364789,25064.34,1101.91,19980325,20201231,24011.84,3330.36
26424987,709.02,2857.85,19990202,20201231,608.71,2943.1
26140575,1005,1412.22,20060526,20201231,5,2140.2
27848793,639.2,2228.77,19950811,20201231,113.75,2033.29
31469961,11826.77,1431.25,20200910,20201231,3722.55,2015.31
27224617,5,2330.78,20000807,20201231,5,3150.83
26513853,12251.63,7061.14,19960522,20201231,6144.37,316.01
28753915,11559.08,0,19770201,20201231,57.62,12628.11
32390929,5,2696.18,20180808,20201231,5,5257.1
28152005,5,987.7,19910419,20201231,13.3,100
33080409,25,66.88,20150309,20201231,25,662.13
27591145,1103.82,21570.42,19871006,20201231,154.11,23508.98
26204493,575.39,891.11,20061215,20201231,904.84,1223.68
26017063,2920.76,212.94,20070207,20201231,160.12,1230.44
28162751,5,615.91,19910226,20201231,5,941.86
33506773,28220.74,560.12,20130829,20201231,25016.08,1158.02
33354171,39285.4,924.63,20130702,20201231,3431.39,2708.08
26052907,13019.12,2441.74,20070910,20201231,3344.29,1418.34
33116997,553.62,583.99,20150724,20201231,501.19,3138.97
26854975,4274.68,8775.6,20030912,20201231,4272,8779.64
26871989,18296.58,2716.29,20011002,20201231,6412.96,2049.97
31625679,25108.39,211.64,20171010,20201231,5.03,3013.38
32213535,5.12,1607.2,20190503,20201231,5.01,398.58
31520267,14.29,8.72,20171020,20201231,833.84,442.99
32131869,105.5,17.47,20190709,20201231,50.57,48.36
28007709,18601.29,66.21,19940820,20201231,17021.13,156.54
25307169,26629.27,3295.38,20050310,20201231,2137.9,16387.4
27110361,5,236.1,20010405,20201231,5,1191.08
27340403,331.22,4150.47,19891107,20201231,1247.73,3198.32
32240083,5,0.14,20191008,20201231,5.21,670.86
32769947,37.59,815.33,20181208,20201231,1436.59,1887.26
31857729,5,1156.72,20150805,20201231,5.45,187.65
26125031,5,0,20060614,20201231,5,758.58
33329679,5,92.66,20130812,20201231,5,-3.83
27165091,5.36,59.23,19991006,20201231,5.24,895.57
31502415,5,-227.79,20171120,20201231,5,264.2
26201231,5397.43,1375.93,20061116,20201231,3845.33,3710.54
33379393,806.24,387.24,20140919,20201231,2005.88,501.46
28095501,138.09,12967.3,19900717,20201231,514.34,396.09
25419121,3044.49,15.06,20151109,20201231,4850,8.12
32481033,1655,63.41,20180827,20201231,338.66,125.16
27045943,2215.93,494.7,20000927,20201231,705.94,92.7
31964611,16007.95,934.15,20151016,20201231,9001.73,684.94
27066655,14143.72,1399.21,20010507,20201231,5256.17,3385.3
30909503,5,3993.18,20200528,20201231,5,3552.43
28165843,5.56,1232.38,19910603,20201231,5.56,5589.84
31651747,319.56,234.78,20170602,20201231,1081.96,3780.56
31590943,6.09,1545.25,20170314,20201231,5.14,1787.03
31914159,5,1271.05,20150714,20201231,6.33,1180.12
32850901,58.1,526.58,20110624,20201231,58.05,1599.08
32011411,5,62.12,20200616,20201231,5,149.47
25749761,15.02,98.06,20081231,20201231,30,75
27256047,5.47,43.61,20000518,20201231,10.71,972.34
26183647,5,877.19,20060919,20201231,5,1484.52
26380803,35.33,398.73,19970723,20201231,30.01,2232.87
30806709,5.01,623.5,20200511,20201231,5,1702.98
32443043,13177.98,902.49,20190426,20201231,16168.51,1534.05
27825543,45.94,2153.72,19941112,20201231,45.9,2386.6
33054245,76.51,5282.67,20150319,20201231,61.42,3074.98
25235299,122.71,861.77,20060530,20201231,748.94,305.51
32895415,171.54,242.11,20100812,20201231,254.71,917.35
32457109,25226.3,700.12,20191127,20201231,131490.57,3664.39
31666421,4633.15,33.34,20170812,20201231,3565.42,1115.66
27156919,920.51,4807.68,20000421,20201231,115.3,3334.85
